file,session_time,subject,timestamp,event
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1003.46,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1003.82,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1004.93,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1004.94,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1005.10,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1005.11,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1011.16,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1011.90,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1016.60,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1016.66,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1017.03,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1019.78,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1020.01,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1022.46,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1022.63,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1024.34,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1035.99,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1036.02,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1038.25,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1038.28,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1038.47,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1038.50,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1069.22,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1071.61,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1071.65,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1074.33,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1074.51,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1075.26,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1102.91,lowT_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1112.91,lowT_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1112.91,pelD_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1112.92,pelD_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1113.11,pelD_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1113.12,pelD_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1152.25,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1152.31,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1152.42,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1153.76,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1167.85,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1167.90,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1169.72,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1173.27,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1182.79,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1182.91,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1184.78,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1184.84,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1184.94,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1186.29,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1186.44,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1187.76,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1187.83,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1187.93,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1188.05,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1188.06,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1188.16,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1188.99,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1189.03,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1189.09,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1189.17,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1189.29,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1189.38,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1189.42,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1196.04,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1196.10,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1196.17,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1196.20,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1196.32,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1196.35,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1196.44,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1197.00,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1197.81,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1198.74,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1199.54,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1201.81,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1211.24,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1211.54,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1213.70,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1214.92,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1231.99,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1232.13,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1232.16,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1232.22,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1232.26,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1232.69,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1251.52,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1251.60,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1251.63,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1251.73,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1251.94,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1253.55,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1253.64,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1254.32,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1265.77,lowT_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1275.77,lowT_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1275.77,pelD_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1275.78,pelD_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1275.97,pelD_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1275.98,pelD_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1281.60,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1282.46,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1282.70,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1283.98,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1300.94,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1303.94,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1307.02,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1307.21,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1307.96,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1317.81,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1317.89,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1317.90,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1325.56,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1325.69,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1326.10,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1332.00,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1335.57,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1336.14,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1345.55,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1345.59,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1379.78,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1379.97,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1380.25,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1380.26,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1382.02,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1382.06,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1382.13,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1385.94,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1412.33,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1412.48,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1412.52,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1412.68,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1422.37,noise_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1432.37,noise_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1591.68,lowT_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1601.68,lowT_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1601.68,pelD_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1601.69,pelD_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1601.88,pelD_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1601.89,pelD_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1756.22,noise_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1766.22,noise_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1904.88,noise_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,1914.88,noise_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2059.99,lowT_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2069.99,lowT_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2069.99,pelD_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2070.00,pelD_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2070.19,pelD_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2070.20,pelD_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2234.86,noise_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2244.86,noise_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2395.33,lowT_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2405.33,lowT_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2405.33,pelD_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2405.34,pelD_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2405.53,pelD_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2405.54,pelD_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2542.80,lowT_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2552.80,lowT_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2552.80,pelD_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2552.81,pelD_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2553.00,pelD_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2553.01,pelD_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2724.02,noise_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2734.02,noise_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2865.73,lowT_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2875.73,lowT_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2875.73,pelD_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2875.74,pelD_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2875.93,pelD_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,2875.94,pelD_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3033.15,noise_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3043.15,noise_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3187.26,noise_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3197.26,noise_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3222.60,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3223.82,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3248.90,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3248.94,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3248.99,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3252.84,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3279.11,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3279.29,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3279.49,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3280.48,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3280.64,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3283.31,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3283.38,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3283.42,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3283.76,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3285.29,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3299.04,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3299.18,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3300.19,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3302.61,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3317.21,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3319.01,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3319.53,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3319.55,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3319.61,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3323.03,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3323.16,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3325.72,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3326.57,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3327.13,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3335.50,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3336.77,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3336.85,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3336.86,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3336.93,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3340.03,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3354.68,lowT_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3364.68,lowT_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3355.13,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3357.02,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3357.21,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3357.41,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3357.45,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3357.76,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3359.26,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3360.51,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3360.57,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3364.27,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3364.68,pelD_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3364.69,pelD_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3364.88,pelD_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3364.89,pelD_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3365.39,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3365.66,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3365.71,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3365.78,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3365.81,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3370.13,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3370.88,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3370.99,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3371.04,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3371.11,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3374.98,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3375.82,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3378.84,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3382.73,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3382.83,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3382.89,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3383.02,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3384.39,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3384.48,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3386.36,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3402.38,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3405.84,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3407.77,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3408.00,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3408.23,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3408.88,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3426.39,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3426.41,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3426.55,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3426.70,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3426.88,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3428.15,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3502.55,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3502.97,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3503.56,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3503.72,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3503.97,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3505.23,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3505.49,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3505.80,mag_end
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3506.56,mag_start
!2025-09-16_Multi_Spcon_J1_J2_Con1,2025-09-16 11:01:55,1,3507.22,mag_end
